City,longitud,Latitud,Maximum Temperture,Humidity,Cloudines,Wind Speed,Country
minsk,27.57,53.9,51.8,93,90,8.95,BY
awbari,12.78,26.59,79.86,26,0,9.86,LY
emerald,148.17,-23.53,69.8,43,0,5.91,AU
mahajanga,46.32,-15.72,93.2,41,40,12.75,MG
nara,135.8,34.69,60.01,58,75,6.93,JP
bowmore,-79.3,34.94,73.4,88,90,11.41,US
maroantsetra,49.73,-15.43,80.56,64,67,15.86,MG
lompoc,-120.46,34.64,46.4,75,1,3.36,US
sterling,-77.43,39.01,57.99,93,90,8.05,US
shelburne,-80.2,44.08,37.99,86,100,2.06,CA
port alberni,-124.8,49.24,55.99,93,100,23.04,CA
svetlyy,20.13,54.67,55.4,82,40,6.71,RU
saint-augustin,-58.65,51.23,29.03,92,99,6.02,CA
havoysund,24.66,71.0,35.6,79,75,17.22,NO
beyneu,55.2,45.32,54.86,35,80,19.77,KZ
koumac,164.28,-20.57,74.57,76,61,3.51,NC
nioro,-15.75,13.35,93.87,29,100,1.92,GM
talnakh,88.4,69.49,6.48,78,94,4.7,RU
novo aripuana,-60.38,-5.12,79.2,84,100,1.28,BR
indiana,-86.25,40.0,46.4,81,90,14.99,US
guerrero negro,-114.06,27.98,59.27,53,94,0.63,MX
kholm,32.85,59.27,52.02,88,100,6.51,RU
fortuna,-124.16,40.6,46.4,75,1,10.29,US
lebu,-73.65,-37.62,49.62,65,0,21.88,CL
iqaluit,-68.51,63.75,15.8,66,90,8.05,CA
georgetown,100.34,5.41,84.2,74,20,3.36,MY
pemangkat,108.97,1.17,81.18,81,100,2.46,ID
borgarnes,-21.92,64.54,44.6,70,90,21.92,IS
nalut,10.85,30.33,72.36,27,0,7.36,LY
isangel,169.27,-19.55,74.32,81,2,10.11,VU
poum,164.02,-20.23,76.26,76,45,19.26,NC
prainha,-53.48,-1.8,85.62,60,98,6.29,BR
japura,102.35,-0.32,78.01,89,94,3.33,ID
chapais,-74.85,49.78,21.2,85,90,10.29,CA
sobolevo,31.9,54.43,49.28,82,66,10.45,RU
taebla,23.74,58.95,52.0,87,75,5.82,EE
krasnovishersk,57.08,60.41,37.6,94,100,7.18,RU
palu,119.87,-0.89,76.71,81,77,1.9,ID
czestochowa,19.12,50.8,53.6,71,75,12.75,PL
batagay,134.63,67.63,2.59,93,100,1.36,RU
trogir,16.25,43.51,64.4,59,0,8.05,HR
anloga,0.9,5.79,87.8,66,40,8.05,GH
constitucion,-72.42,-35.33,51.12,59,0,6.55,CL
quelimane,36.89,-17.88,89.6,52,20,10.29,MZ
dubbo,148.62,-32.25,55.4,76,58,4.7,AU
verkh-usugli,115.17,52.7,24.46,95,100,0.65,RU
mahebourg,57.7,-20.41,75.0,70,58,13.0,MU
itarema,-39.92,-2.92,85.44,57,61,17.69,BR
ewa beach,-158.01,21.32,73.4,94,90,3.02,US
pouebo,164.57,-20.4,73.27,78,36,10.71,NC
benguela,13.41,-12.58,81.95,66,16,10.6,AO
narasapur,81.67,16.45,80.85,61,15,3.49,IN
markdorf,9.4,47.72,55.0,81,75,13.87,DE
coihaique,-72.07,-45.58,42.8,70,0,5.82,CL
alugan,125.48,12.22,81.45,86,100,10.83,PH
lingyuan,119.4,41.24,45.05,48,99,2.06,CN
monchegorsk,32.87,67.94,39.63,87,98,9.48,RU
burgeo,-57.62,47.62,39.22,80,100,12.1,CA
oranjemund,16.43,-28.55,65.79,66,45,19.3,NA
staryy nadym,72.68,65.61,14.77,96,100,15.1,RU
cabedelo,-34.83,-6.98,80.6,74,75,11.41,BR
daru,143.21,-9.08,78.12,86,91,5.39,PG
pasighat,95.33,28.07,73.83,66,0,3.29,IN
obera,-55.12,-27.49,65.98,82,100,7.02,AR
geraldton,114.6,-28.77,77.0,53,90,6.93,AU
jacareacanga,-57.75,-6.22,82.85,70,100,3.33,BR
kouango,19.96,4.99,78.64,88,100,4.94,CF
pitsunda,40.34,43.16,71.6,73,20,4.47,GE
eirunepe,-69.87,-6.66,82.17,73,94,2.66,BR
egvekinot,-179.17,66.32,12.34,82,0,3.33,RU
sulangan,123.72,11.14,84.25,77,95,16.49,PH
zhigansk,123.37,66.77,-11.65,90,30,2.75,RU
montecristi,-80.67,-1.05,73.4,83,90,5.82,EC
namatanai,152.43,-3.67,80.11,79,37,3.42,PG
pangnirtung,-65.71,66.15,15.8,61,75,4.7,CA
boguchany,97.45,58.38,23.49,94,89,6.02,RU
kiunga,141.29,-6.12,73.62,96,68,1.3,PG
ust-maya,134.53,60.42,6.1,94,84,2.89,RU
terney,136.61,45.05,41.79,66,81,19.64,RU
manggar,108.27,-2.88,82.0,78,54,9.33,ID
thompson,-97.86,55.74,3.2,84,40,4.92,CA
lagoa,-27.98,39.05,67.59,93,100,29.19,PT
lusambo,23.45,-4.97,85.84,56,100,5.32,CD
ostrovnoy,39.51,68.05,44.11,85,100,27.72,RU
fare,-151.02,-16.7,80.2,76,40,9.51,PF
la ligua,-71.23,-32.45,46.4,93,0,3.36,CL
duque de caxias,-43.31,-22.79,84.2,61,0,3.36,BR
taltal,-70.48,-25.4,61.23,57,15,3.22,CL
bambanglipuro,110.28,-7.95,79.72,84,46,5.32,ID
frolovo,43.66,49.77,46.99,59,48,8.01,RU
omboue,9.26,-1.57,79.18,83,89,6.96,GA
bonoua,-3.6,5.27,84.2,79,40,9.17,CI
samarai,150.67,-10.62,80.62,80,89,6.53,PG
avera,-82.53,33.19,78.8,88,90,18.34,US
monterey,-121.25,36.25,46.99,52,1,6.93,US
esperance,121.9,-33.87,57.2,71,0,17.22,AU
waycross,-82.35,31.21,77.0,83,90,13.87,US
rodrigues alves,-72.65,-7.74,76.77,94,48,3.62,BR
amahai,128.92,-3.33,84.0,84,79,2.44,ID
lanskroun,16.61,49.91,53.01,84,100,3.0,CZ
tukrah,20.58,32.53,72.95,61,32,15.66,LY
pinheiro machado,-53.38,-31.58,60.01,75,76,14.0,BR
ylivieska,24.55,64.08,46.99,87,96,8.99,FI
veseloyarsk,81.11,51.28,32.34,87,99,11.36,RU
bambous virieux,57.76,-20.34,75.0,70,59,13.0,MU
acapulco,-99.89,16.86,77.45,82,36,4.38,MX
yuncheng,110.99,35.02,56.98,61,0,4.85,CN
nogent-le-rotrou,1.0,48.33,59.0,77,100,14.99,FR
ustye,39.74,59.63,45.1,91,100,10.45,RU
graham,-122.29,47.05,51.8,93,90,2.33,US
los llanos de aridane,-17.92,28.66,71.6,64,75,11.41,ES
alta floresta,-56.09,-9.88,84.9,65,82,1.32,BR
jacqueville,-4.41,5.21,84.2,79,40,9.17,CI
kilindoni,39.67,-7.91,81.46,72,79,10.92,TZ
jutai,-68.9,-5.18,80.76,79,97,1.95,BR
anadyr,177.48,64.75,8.6,92,20,8.95,RU
fukuma,130.47,33.77,62.6,72,75,4.7,JP
chenghai,116.77,23.46,77.0,69,0,8.95,CN
jalu,21.55,29.03,80.02,35,0,9.22,LY
san carlos de bariloche,-71.31,-41.15,33.8,69,0,2.15,AR
husavik,-17.34,66.04,42.8,70,75,6.93,IS
sambava,50.17,-14.27,80.37,62,1,13.67,MG
necochea,-58.74,-38.55,54.0,63,80,11.01,AR
balikpapan,116.83,-1.27,79.93,80,56,9.84,ID
genhe,121.52,50.78,25.09,92,77,2.48,CN
jardim,-56.14,-21.48,71.11,95,100,4.12,BR
chimbote,-78.58,-9.09,61.93,87,96,6.64,PE
puerto escondido,-97.07,15.85,78.21,79,70,3.11,MX
hennenman,27.02,-27.98,87.01,24,6,1.99,ZA
severo-kurilsk,156.12,50.68,42.48,84,100,8.39,RU
culleredo,-8.39,43.29,64.0,67,75,9.17,ES
sisimiut,-53.67,66.94,19.27,90,88,7.31,GL
comodoro rivadavia,-67.5,-45.87,51.8,42,0,12.75,AR
bodden town,-81.25,19.28,82.0,94,20,12.03,KY
apostolove,33.71,47.66,57.2,58,0,2.24,UA
dunedin,170.5,-45.87,52.0,94,88,5.99,NZ
kalmunai,81.82,7.42,82.63,74,50,5.48,LK
ahipara,173.17,-35.17,59.99,89,100,6.78,NZ
cap-aux-meules,-61.86,47.38,41.0,80,99,18.34,CA
kavieng,150.8,-2.57,83.19,74,54,7.63,PG
plouzane,-4.62,48.38,59.0,87,90,19.46,FR
te anau,167.72,-45.42,51.48,92,73,1.12,NZ
severnyy,36.55,50.68,50.0,61,75,8.95,RU
novosokolniki,30.16,56.35,51.49,81,100,8.14,RU
san clemente,-117.61,33.43,54.0,70,1,2.13,US
sur,59.53,22.57,81.28,41,0,7.81,OM
axim,-2.24,4.87,81.82,76,60,7.11,GH
melo,-54.18,-32.37,59.41,71,38,11.14,UY
biak,122.88,-0.91,79.3,78,69,0.89,ID
barcelos,-8.62,41.54,62.6,67,0,5.82,PT
puerto del rosario,-13.86,28.5,75.2,69,20,13.87,ES
port shepstone,30.45,-30.74,74.46,82,38,26.02,ZA
cockburn town,-71.14,21.46,82.2,77,14,19.73,TC
la roda,-2.15,39.22,63.0,67,0,4.7,ES
tilichiki,166.1,60.47,23.32,91,0,4.52,RU
locri,16.26,38.24,71.6,49,20,14.99,IT
petrolina de goias,-49.34,-16.09,73.4,94,75,5.82,BR
naro,13.79,37.29,69.8,68,5,10.29,IT
manokwari,134.08,-0.87,81.23,76,97,6.17,ID
henties bay,14.28,-22.12,63.0,78,62,4.0,NA
turan,108.22,16.07,80.6,88,40,5.82,VN
baran,76.52,25.1,81.37,23,2,5.35,IN
butterworth,100.36,5.4,84.2,74,20,3.36,MY
general roca,-67.58,-39.03,50.0,53,0,4.7,AR
olafsvik,-23.71,64.89,44.33,72,100,28.19,IS
juneau,-134.42,58.3,41.0,86,90,8.05,US
kaifeng,114.35,34.79,59.0,51,0,4.47,CN
orcopampa,-72.34,-15.27,47.46,40,4,1.81,PE
lac du bonnet,-96.06,50.25,24.8,62,8,8.05,CA
labrea,-64.8,-7.26,79.68,84,100,2.39,BR
ubon ratchathani,105.17,15.17,72.95,95,91,8.9,TH
saint-francois,3.91,46.42,55.99,87,75,5.82,FR
bondoukou,-2.8,8.03,92.43,46,2,1.45,CI
aykhal,111.5,66.0,-6.83,89,0,3.18,RU
motril,-3.52,36.75,71.01,47,0,3.0,ES
margate,1.39,51.38,55.0,86,100,5.99,GB
dongkan,119.83,34.0,58.91,65,95,4.34,CN
luderitz,15.16,-26.65,68.47,56,72,30.2,NA
kosa,55.0,59.94,36.91,95,100,6.53,RU
la ronge,-105.28,55.1,26.6,92,75,8.05,CA
san vicente,-54.13,-26.62,69.71,54,100,3.85,AR
port elizabeth,25.57,-33.92,68.0,72,20,10.29,ZA
gebre guracha,38.4,9.8,68.27,38,0,3.71,ET
kysyl-syr,122.76,63.9,-4.49,91,10,0.96,RU
rudnichnyy,52.47,59.62,35.02,94,100,7.11,RU
ambon,128.18,-3.7,84.0,84,87,2.39,ID
kendari,122.5,-3.94,79.11,79,19,3.76,ID
bilibino,166.44,68.05,1.81,86,38,2.33,RU
iskateley,53.15,67.68,35.71,94,97,11.34,RU
azul,-59.86,-36.78,50.0,75,30,5.01,AR
domoni,44.53,-12.26,82.2,69,38,2.77,KM
innisfail,146.03,-17.53,74.77,88,2,2.89,AU
karpathos,27.21,35.51,75.2,60,40,19.46,GR
quang ngai,108.8,15.12,77.02,90,50,2.21,VN
kabanjahe,98.49,3.1,65.95,96,99,0.6,ID
domna,113.16,51.9,26.6,73,95,4.47,RU
longyearbyen,15.64,78.22,21.2,57,40,19.46,SJ
omsukchan,155.8,62.53,10.09,91,49,6.8,RU
khandbari,87.2,27.37,67.59,46,0,2.53,NP
baglan,68.71,36.13,56.52,31,0,4.14,AF
darasun,114.0,51.67,26.6,73,81,4.47,RU
fukue,128.84,32.69,66.16,64,1,14.63,JP
havelock,-76.9,34.88,73.99,97,96,11.1,US
jever,7.9,53.58,55.0,76,40,17.22,DE
werdau,12.38,50.73,54.0,64,65,16.49,DE
corinto,22.96,37.94,71.01,54,38,4.0,GR
ribeira brava,-17.07,32.65,71.6,64,40,10.29,PT
nouadhibou,-17.03,20.93,73.67,62,97,13.15,MR
kanda,130.98,33.78,64.4,63,75,9.17,JP
aberystwyth,-4.08,52.42,55.0,96,100,14.0,GB
santa vitoria do palmar,-53.37,-33.52,60.31,65,13,11.18,BR
srednekolymsk,153.68,67.45,4.05,93,99,2.37,RU
kulhudhuffushi,73.07,6.62,83.39,68,75,6.87,MV
semenivka,32.58,52.18,52.5,71,41,7.7,UA
lichinga,35.24,-13.31,80.6,39,75,12.75,MZ
evensk,159.23,61.95,21.7,81,0,4.14,RU
benghazi,20.07,32.12,73.11,58,18,14.41,LY
laukaa,29.85,58.74,51.57,93,98,4.52,RU
bulz,22.68,46.92,57.2,87,40,10.29,RO
naples,14.25,40.83,66.2,59,0,8.05,IT
baykit,96.37,61.67,13.15,93,87,2.86,RU
ilulissat,-51.1,69.22,14.0,78,40,5.82,GL
baijiantan,85.18,45.63,44.94,54,100,26.71,CN
kenai,-151.26,60.55,21.2,85,90,3.36,US
neyshabur,58.8,36.21,65.32,20,17,2.24,IR
arman,150.17,59.7,29.23,91,93,3.24,RU
dubai,55.3,25.26,93.2,48,0,13.87,AE
abu samrah,37.18,35.3,86.99,28,0,5.08,SY
lisakovsk,62.49,52.54,35.47,84,0,9.28,KZ
taksimo,114.88,56.34,19.94,94,100,0.58,RU
wyoming,-107.5,43.0,32.0,75,3,10.94,US
morgan city,-91.21,29.7,55.4,87,1,9.17,US
harper,-7.72,4.38,81.14,82,78,7.96,LR
vilyuysk,121.62,63.76,-6.65,91,6,1.88,RU
labuhan,112.21,-6.88,84.15,74,25,11.83,ID
praya,-23.51,14.92,86.0,62,1,17.22,CV
dolgoye,37.22,52.8,46.89,55,0,10.22,RU
cayenne,-52.33,4.93,82.4,88,75,11.07,GF
berlevag,29.09,70.86,33.8,90,75,18.34,NO
northam,-4.22,51.03,59.0,94,100,10.0,GB
yeppoon,150.73,-23.13,71.6,53,0,6.93,AU
inuvik,-133.72,68.35,17.6,92,99,4.7,CA
kamloops,-120.32,50.67,39.2,86,90,1.01,CA
konevo,39.32,62.12,48.29,90,100,9.66,RU
grand forks,-97.43,47.94,23.0,85,90,3.36,US
torbat-e jam,60.62,35.24,63.18,20,0,5.41,IR
ystad,13.82,55.43,50.0,87,75,12.75,SE
jining,116.58,35.41,57.97,56,7,4.0,CN
college,-147.8,64.86,19.4,79,90,3.36,US
vila velha,-40.29,-20.33,84.0,78,40,13.87,BR
cagli,12.65,43.55,63.0,90,95,3.36,IT
hami,93.45,42.8,50.9,42,100,10.63,CN
celestun,-90.4,20.87,76.84,87,21,3.65,MX
beringovskiy,179.32,63.05,25.09,86,0,8.57,RU
erenhot,111.98,43.65,45.75,43,4,9.15,CN
bukama,25.85,-9.2,99.05,30,96,3.83,CD
bakurianis andeziti,43.47,41.73,66.45,31,1,3.94,GE
freeport,-73.58,40.66,54.0,81,90,5.82,US
coahuayana,-103.68,18.73,75.33,87,23,3.49,MX
chilakalurupet,80.17,16.08,79.56,75,78,1.9,IN
svetlaya,138.33,46.54,41.94,89,100,14.63,RU
shakiso,38.92,5.75,74.05,52,5,7.4,ET
telhara,76.84,21.03,81.45,44,1,3.29,IN
oussouye,-16.55,12.48,89.6,70,0,4.7,SN
kihei,-156.47,20.79,75.2,83,90,9.17,US
camiri,-63.52,-20.05,69.8,73,90,5.82,BO
baker city,-117.83,44.77,41.0,79,1,2.26,US
uong bi,106.78,21.03,75.2,73,90,11.41,VN
san antonio del norte,-87.7,13.88,69.8,88,40,5.91,HN
auki,160.7,-8.77,78.48,80,100,4.9,SB
